latitude,longitude,correlation,p_value,count,significant
-62.5,-4.5,-0.17946460092799058,0.09240920481714641,89,False
-62.5,5.5,0.4951470230866921,9.378186432860169e-07,88,True
-62.5,15.5,0.49943560132381526,2.2832174564721667e-05,65,True
-62.5,25.5,-0.42645244579405384,6.471078910996296e-05,82,True
-62.5,35.5,0.14926506860360877,0.17016628517337645,86,False
-62.5,45.5,0.36781181954575626,0.0013677870670058346,73,True
-62.5,55.5,0.6185059256107068,1.246381408845303e-09,79,True
-62.5,65.5,-0.20132677433553575,0.06149969206664879,87,False
-62.5,75.5,0.6114794707910132,2.1514018343709757e-09,79,True
-62.5,85.5,0.5351953197314794,5.310585634676277e-07,77,True
-62.5,95.5,-0.2300164261273197,0.06528966531193371,65,False
-62.5,105.5,-0.3625624794550554,0.0037800315323812538,62,True
-62.5,115.5,-0.034922685209933094,0.7645627128519117,76,False
-62.5,125.5,-0.11552434506412661,0.3170705893654173,77,False
-62.5,135.5,-0.2508435197737905,0.03621246768448769,70,True
-62.5,145.5,-0.13775919462501074,0.20591703884963958,86,False
-62.5,155.5,-0.1358268470057157,0.1967090343682744,92,False
-62.5,165.5,-0.8655516303664108,2.2424814492037149e-29,94,True
-62.5,175.5,-0.8683178613863396,1.1047023556602498e-30,97,True
-52.5,-174.5,0.9711103983125803,8.607189034424066e-63,100,True
-52.5,-164.5,0.945135973713013,2.0551899312145113e-49,100,True
-52.5,-154.5,0.7690036664771696,9.369059055613541e-21,100,True
-52.5,-144.5,0.14764143810370736,0.1426759016693496,100,False
-52.5,-134.5,0.7696926294998807,8.242157037982603e-21,100,True
-52.5,-124.5,0.9394033005916336,2.330925940959271e-47,100,True
-52.5,-114.5,0.9648697762844263,1.0768339174280179e-58,100,True
-52.5,-104.5,0.9812231222900473,7.422757046777819e-72,100,True
-52.5,-94.5,0.9767018241519354,1.2182063042907582e-66,99,True
-52.5,-84.5,0.9455076169248857,1.4863074943798792e-49,100,True
-52.5,-74.5,0.7919535131361563,6.010146496528691e-13,55,True
-52.5,-64.5,0.007989591125035389,0.9671896645920673,29,False
-52.5,-54.5,-0.7551256544274552,6.906209942849073e-17,85,True
-52.5,-44.5,-0.6573465084797327,1.0991201996086967e-13,100,True
-52.5,-34.5,-0.8966009735576053,5.968980058568173e-34,93,True
-52.5,-24.5,-0.9011436753017396,2.378899932861429e-37,100,True
-52.5,-14.5,-0.8758090515866997,9.081348375777987e-33,100,True
-52.5,-4.5,-0.8512208240172002,3.231792065563458e-27,93,True
-52.5,5.5,-0.9011068233378842,2.4205413254915196e-37,100,True
-52.5,15.5,-0.9169713257909355,2.739478786222719e-39,96,True
-52.5,25.5,-0.9036874247462343,3.890812985789024e-37,98,True
-52.5,35.5,-0.6527961395320664,1.845704491110677e-13,100,True
-52.5,45.5,-0.7578188845150845,7.064742602255283e-20,100,True
-52.5,55.5,-0.7724330827147113,4.928775961112588e-21,100,True
-52.5,65.5,-0.6894064301879279,1.12132513715605e-14,95,True
-52.5,75.5,-0.4893104397309947,7.439182515776766e-07,92,True
-52.5,85.5,-0.4856370693515147,3.0321090258235925e-07,100,True
-52.5,95.5,-0.37343267155586435,0.00012983003842158747,100,True
-52.5,105.5,-0.7146210183012636,6.870550554552327e-17,100,True
-52.5,115.5,-0.08096216507664213,0.423271503685921,100,False
-52.5,125.5,0.7112637091518257,1.1120924642604417e-16,100,True
-52.5,135.5,0.8179909111354315,2.8503795889796583e-25,100,True
-52.5,145.5,0.4886339575668984,2.499209108939361e-07,100,True
-52.5,155.5,0.6928082856938969,1.3959369747108475e-15,100,True
-52.5,165.5,0.8337518710989034,5.543662156429242e-26,96,True
-52.5,175.5,0.9736469039795586,3.8222894264129103e-62,96,True
-42.5,-174.5,0.9939230368697695,9.009184596294383e-95,99,True
-42.5,-164.5,0.9700247599031596,5.112667908012871e-62,100,True
-42.5,-154.5,0.9401369981980057,1.30620898582644e-47,100,True
-42.5,-144.5,0.9506110910341379,1.3581897066321476e-51,100,True
-42.5,-134.5,0.8823928056545327,3.385939649431503e-33,98,True
-42.5,-124.5,0.6989399214282064,9.370525399582695e-15,92,True
-42.5,-114.5,0.15141852755893942,0.13666381061820332,98,False
-42.5,-104.5,0.21793508441683582,0.029390808280068147,100,True
-42.5,-94.5,0.32788500326065323,0.0010433761890260133,97,True
-42.5,-84.5,0.5393356936540559,8.419340400835601e-09,99,True
-42.5,-74.5,0.9577125755266642,2.9650951635709036e-29,53,True
-42.5,-54.5,0.9444307358463377,5.971663568554886e-39,79,True
-42.5,-44.5,0.9876057553338746,1.2487949526759462e-80,100,True
-42.5,-34.5,0.9820517962459051,8.290643620942427e-73,100,True
-42.5,-24.5,0.9797407198127588,2.966953334658781e-70,100,True
-42.5,-14.5,0.9779169484892554,9.330157015644294e-68,99,True
-42.5,-4.5,0.9504273640122934,1.6220135721224352e-51,100,True
-42.5,5.5,0.9823001222533392,4.213676780860531e-73,100,True
-42.5,15.5,0.975646255850444,2.2242256236783641e-66,100,True
-42.5,25.5,0.9909405378531011,2.890455721054693e-87,100,True
-42.5,35.5,0.9820648064300593,8.003705050130963e-73,100,True
-42.5,45.5,0.9876773935587949,9.416085903116274e-81,100,True
-42.5,55.5,0.9901036772941677,2.1506971321593038e-85,100,True
-42.5,65.5,0.9900467667909318,3.777289534896222e-80,94,True
-42.5,75.5,0.9806795857091666,1.0627913308942392e-67,95,True
-42.5,85.5,0.9862522222514862,1.9417233462509825e-78,100,True
-42.5,95.5,0.9883666555380656,3.768463986461241e-81,99,True
-42.5,105.5,0.9861493361198892,2.791230407623077e-78,100,True
-42.5,115.5,0.9861727652696353,2.570449809170175e-78,100,True
-42.5,125.5,0.9658082963056183,2.9217910864301477e-59,100,True
-42.5,135.5,0.9920531745686852,4.828917276616808e-90,100,True
-42.5,145.5,0.9891199691817709,1.6755063386094486e-57,69,True
-42.5,155.5,0.9932708809009761,1.434811168451237e-93,100,True
-42.5,165.5,0.9941072821671426,5.676861995952463e-79,82,True
-42.5,175.5,0.9928178702425154,3.445755031661756e-55,60,True
-32.5,-174.5,0.993359631514598,7.501852128580731e-94,100,True
-32.5,-164.5,0.9928273553066382,3.2402846902363015e-92,100,True
-32.5,-154.5,0.9932184203451346,1.812547386523723e-92,99,True
-32.5,-144.5,0.9819697642361446,5.501083468220396e-72,99,True
-32.5,-134.5,0.9871226018599122,8.0411953123275e-80,100,True
-32.5,-124.5,0.9829276627757897,7.293538807206108e-74,100,True
-32.5,-114.5,0.9673148700807144,5.12311580411599e-56,93,True
-32.5,-104.5,0.9174910982012408,3.2320824456907536e-40,98,True
-32.5,-94.5,0.7291667594018003,1.7020350403324038e-16,92,True
-32.5,-84.5,0.6300901485530501,1.7027333710953306e-11,92,True
-32.5,-74.5,0.7718883740243991,2.08233864831636e-16,77,True
-32.5,-54.5,0.9760543159604144,1.3975025374056461e-06,10,True
-32.5,-44.5,0.9357048885359884,1.688785787440544e-42,92,True
-32.5,-34.5,0.7194170158223673,3.4116421353660684e-17,100,True
-32.5,-24.5,0.9300674443924882,2.0814786569028296e-44,100,True
-32.5,-14.5,0.9451105434087756,2.1010998231685623e-49,100,True
-32.5,-4.5,0.9545937295828864,2.428974097549718e-53,100,True
-32.5,5.5,0.9534757940321763,7.786451077707192e-53,100,True
-32.5,15.5,0.9495712088707046,1.7160691465981736e-37,73,True
-32.5,25.5,0.985550880642654,6.4547694683600245e-24,31,True
-32.5,35.5,0.9156942137099724,3.4093713954234334e-38,94,True
-32.5,45.5,0.9065253960968678,1.7489503808179742e-38,100,True
-32.5,55.5,0.9136663384599644,4.244716051549715e-40,100,True
-32.5,65.5,0.9395134117046015,2.1378771939992223e-47,100,True
-32.5,75.5,0.9700227071510563,5.129600906485072e-62,100,True
-32.5,85.5,0.9731430075846396,2.531516813146177e-64,100,True
-32.5,95.5,0.9798740154277601,2.1538166414583957e-70,100,True
-32.5,105.5,0.9866235281280633,5.120941430259339e-79,100,True
-32.5,115.5,0.9775481443742554,2.7667576463927517e-42,62,True
-32.5,125.5,0.9642292560349697,6.226010174557041e-23,39,True
-32.5,135.5,0.9411364015883326,7.704911168915089e-12,24,True
-32.5,155.5,0.9845035867401162,3.4846035797428317e-56,74,True
-32.5,165.5,0.9800052695828624,1.567923799750066e-70,100,True
-32.5,175.5,0.9812127445325258,4.3361298159436824e-61,85,True
-22.5,-174.5,0.7614498309938837,3.7113734357268027e-20,100,True
-22.5,-164.5,0.8173751732725905,1.007601299342017e-24,98,True
-22.5,-154.5,0.9299588549864186,1.6741006079458634e-43,98,True
-22.5,-144.5,0.9532076517756704,1.0252634030437474e-52,100,True
-22.5,-134.5,0.9790674085857528,3.534122359120624e-68,98,True
-22.5,-124.5,0.9816482239881195,2.1352338619342587e-64,89,True
-22.5,-114.5,0.9649212751576619,1.0033790443247308e-58,100,True
-22.5,-104.5,0.8953559263667329,3.349814202527683e-36,100,True
-22.5,-94.5,0.09923410179227558,0.333512932118083,97,False
-22.5,-84.5,0.32840964160792535,0.0008504328924578562,100,True
-22.5,-74.5,0.920533496076092,2.5111568717329202e-39,94,True
-22.5,-44.5,0.7267244531900474,0.00019047671869918087,21,True
-22.5,-34.5,0.845070668247519,3.3223767186885357e-26,92,True
-22.5,-24.5,0.9559033550635492,5.974343694500777e-54,100,True
-22.5,-14.5,0.9431803790642774,9.978837168414434e-48,98,True
-22.5,-4.5,0.9586569867682813,2.7091881966647408e-55,100,True
-22.5,5.5,0.9487062836047236,8.285589144704097e-51,100,True
-22.5,15.5,0.7604950759255377,2.8134007729302095e-07,33,True
-22.5,35.5,0.9305372270750515,6.216085876065373e-20,44,True
-22.5,45.5,0.8789123108783459,5.632422069757318e-20,59,True
-22.5,55.5,0.8972906695734871,1.4082691797513326e-36,100,True
-22.5,65.5,0.9725006844808428,7.93768356219295e-64,100,True
-22.5,75.5,0.9850319492319217,1.2171402568895016e-76,100,True
-22.5,85.5,0.9697356442052526,8.126815981732078e-62,100,True
-22.5,95.5,0.9294893651284817,3.0721833491784274e-44,100,True
-22.5,105.5,0.8642681045084745,5.289751931367592e-31,100,True
-22.5,115.5,0.8597237807254032,1.878612100397623e-11,36,True
-22.5,155.5,0.6437560393079034,4.196304749393142e-09,67,True
-22.5,165.5,0.5700588622556836,2.4568027215006634e-09,93,True
-22.5,175.5,0.6283772390129058,3.332798190069423e-12,99,True
-12.5,-174.5,0.9734503918363202,2.7974529599634866e-63,98,True
-12.5,-164.5,0.9597739610984526,7.271577710065518e-56,100,True
-12.5,-154.5,0.98797868806129,2.819559510494909e-81,100,True
-12.5,-144.5,0.9808354599298259,2.0019126841475067e-71,100,True
-12.5,-134.5,0.9499892025453134,7.95057959159667e-51,99,True
-12.5,-124.5,0.8697080377701478,8.172169259566825e-32,100,True
-12.5,-114.5,0.3144863372752762,0.0017058098304873737,97,True
-12.5,-104.5,-0.6417276721528979,8.231387627856586e-13,99,True
-12.5,-94.5,0.1605525512849273,0.11055349004990647,100,False
-12.5,-84.5,0.9089444295278559,1.7355131219534044e-37,96,True
-12.5,-74.5,0.956707668540856,1.2496483694802964e-17,32,True
-12.5,-34.5,0.9958477720681904,1.801875387385165e-71,69,True
-12.5,-24.5,0.9900711275074197,1.8049033030626192e-84,99,True
-12.5,-14.5,0.9690705917732537,1.5680239545346402e-59,97,True
-12.5,-4.5,0.6017849656691541,3.54653504291139e-11,100,True
-12.5,5.5,0.9293756736383726,9.027206699142796e-44,99,True
-12.5,15.5,0.9917737872980127,6.079960389402424e-23,26,True
-12.5,45.5,0.9725842809471423,3.594805059685164e-44,69,True
-12.5,55.5,0.9902036958316052,1.8247357473991413e-80,94,True
-12.5,65.5,0.9906357884000194,2.312935440184204e-81,94,True
-12.5,75.5,0.9857424210897558,1.1423401314324995e-77,100,True
-12.5,85.5,0.978179628872755,1.0861001676100151e-68,100,True
-12.5,95.5,0.9657399559258609,3.216851750372508e-59,100,True
-12.5,105.5,0.9225483962012127,6.725193605626771e-42,99,True
-12.5,115.5,0.8682032673224727,1.8877541981086856e-25,80,True
-12.5,125.5,0.5462956313154306,0.12806542100329632,9,False
-12.5,145.5,0.9789364099622533,4.79868163610376e-25,36,True
-12.5,155.5,0.9941850825620488,5.761530033759124e-87,90,True
-12.5,165.5,0.9763095045562602,5.872061194845424e-63,94,True
-12.5,175.5,0.9832820415890553,4.426603056841082e-72,97,True
-2.5,-174.5,0.9507156277526143,1.2273380447867245e-51,100,True
-2.5,-164.5,0.9475631180403107,2.3736137332699355e-50,100,True
-2.5,-154.5,0.762390712720729,3.135310986476844e-20,100,True
-2.5,-144.5,0.7976029425778197,3.0547992825509584e-23,100,True
-2.5,-134.5,0.8611398462429471,1.493208315753308e-30,100,True
-2.5,-124.5,0.8728904721671632,2.6347928438989895e-32,100,True
-2.5,-114.5,0.879666052665744,2.1311547873250416e-33,100,True
-2.5,-104.5,0.8589561976905865,3.0356589822506685e-30,100,True
-2.5,-94.5,0.8578960314436391,3.193158988785505e-29,97,True
-2.5,-84.5,0.8032291732719598,3.462453811999958e-22,93,True
-2.5,-44.5,0.9157679139547292,9.757510507450699e-08,18,True
-2.5,-34.5,0.9745898940236479,7.845471841762863e-50,76,True
-2.5,-24.5,0.990169701612158,1.5516959501984378e-85,100,True
-2.5,-14.5,0.9905945704388124,1.798669842216775e-86,100,True
-2.5,-4.5,0.9711358161063616,8.248848590276162e-63,100,True
-2.5,5.5,0.850353821128198,1.1300482910353447e-27,95,True
-2.5,15.5,0.9774414633363184,2.821602603002537e-05,8,True
-2.5,45.5,0.9268580416800136,1.2176434408611462e-36,84,True
-2.5,55.5,0.8888836780298506,1.2513731080942012e-33,96,True
-2.5,65.5,0.9263602618975902,2.3898010458926364e-43,100,True
-2.5,75.5,0.8892076162285543,2.277221956823946e-34,98,True
-2.5,85.5,0.9492716596338023,4.8795688474733186e-51,100,True
-2.5,95.5,0.9499112286748181,3.0507370779882426e-47,92,True
-2.5,105.5,0.8152570546607676,6.7288672651042175e-06,21,True
-2.5,115.5,0.00021376844053060118,0.9995023023224884,11,False
-2.5,125.5,0.5099321009381259,0.004715147867803249,29,True
-2.5,135.5,0.9119829006772752,3.87109057719697e-13,32,True
-2.5,145.5,0.9850808447637504,8.528973047453229e-47,61,True
-2.5,155.5,0.94556158232351,1.0236272253485462e-42,86,True
-2.5,165.5,0.9337103646959078,1.653432144919119e-45,100,True
-2.5,175.5,0.9329648835524372,2.808665064553029e-45,100,True
7.5,-174.5,0.751570083044441,2.0840302499723292e-19,100,True
7.5,-164.5,0.8825849702336316,6.881361236347941e-34,100,True
7.5,-154.5,0.9274207629259785,3.2375063666040903e-43,99,True
7.5,-144.5,0.9538669590396169,5.196951373081362e-53,100,True
7.5,-134.5,0.9630786144409402,1.1797422236641206e-57,100,True
7.5,-124.5,0.9234413197757062,3.9158871292285795e-42,99,True
7.5,-114.5,0.9345493380381916,9.040414464719962e-46,100,True
7.5,-104.5,0.9701472707005859,4.195314118307514e-62,100,True
7.5,-94.5,0.9539421057595036,4.806637753173127e-53,100,True
7.5,-84.5,0.8944386262891664,1.0854156642328574e-29,82,True
7.5,-74.5,0.9629789209751854,2.8483418199116415e-12,21,True
7.5,-64.5,0.969628441643046,0.001369639493612493,6,True
7.5,-54.5,0.9659506407052769,1.080675829860043e-25,43,True
7.5,-44.5,0.8328384175690775,2.3135421280822673e-25,94,True
7.5,-34.5,0.8950491498596689,8.648042517788294e-36,99,True
7.5,-24.5,0.7977094403069408,2.985292199485889e-23,100,True
7.5,-14.5,0.8839426069890804,3.864751398833074e-24,70,True
7.5,-4.5,0.7625095126588107,5.9574133656071295e-06,26,True
7.5,5.5,0.911200258235699,3.798481424203257e-09,22,True
7.5,45.5,0.9933384027504883,9.319007031577e-10,11,True
7.5,55.5,0.9636054260089922,1.670289052099185e-54,94,True
7.5,65.5,0.976123152241944,8.53608181881891e-67,100,True
7.5,75.5,0.9390442259149676,5.5663808790015e-37,78,True
7.5,85.5,0.4154873033118538,3.813005030055432e-05,92,True
7.5,95.5,0.4012377492802639,0.0042727221507764075,49,True
7.5,115.5,0.7901270135737952,1.578096037242848e-06,26,True
7.5,125.5,0.23172126947601257,0.07235082922187108,61,False
7.5,135.5,0.38083731192689574,9.273220951896135e-05,100,True
7.5,145.5,-0.3511227026804419,0.00036605607312059743,99,True
7.5,155.5,0.20608814251374116,0.03967573565518928,100,True
7.5,165.5,0.6347054896428119,1.3319197885141468e-12,100,True
7.5,175.5,0.6066092953236732,2.2445267588788852e-11,100,True
17.5,-174.5,-0.2685223682025324,0.006907638001093856,100,True
17.5,-164.5,-0.6971543233506223,7.827146724701854e-16,100,True
17.5,-154.5,-0.7662398586331374,1.4609802535794295e-19,95,True
17.5,-144.5,-0.461078168499472,1.5643969572084278e-06,99,True
17.5,-134.5,0.8289339337051675,1.8091548502596354e-26,100,True
17.5,-124.5,0.9183415316037138,5.094991388385406e-40,97,True
17.5,-114.5,0.8901919303084171,9.899836332102584e-30,84,True
17.5,-104.5,0.7742818381899951,1.4983636148039622e-15,72,True
17.5,-94.5,0.9240592947822224,7.041160852317767e-18,41,True
17.5,-84.5,0.9732042412675216,2.045544497375367e-19,30,True
17.5,-74.5,0.9796020668176457,2.0249524710153522e-41,59,True
17.5,-64.5,0.9926984671521046,1.5004202147994036e-83,91,True
17.5,-54.5,0.9965859038479914,5.640249207949639e-108,100,True
17.5,-44.5,0.9965300140477018,1.2481676219863441e-107,100,True
17.5,-34.5,0.9959830482017005,1.605284767734969e-104,100,True
17.5,-24.5,0.9880276703643431,2.3109878274449114e-81,100,True
17.5,-14.5,0.9309106874329052,3.2431487507038477e-14,31,True
17.5,45.5,0.8539441311158632,0.014450928286186363,7,True
17.5,55.5,0.9248325417648185,3.2922518682299903e-22,51,True
17.5,65.5,0.9915334787934709,4.931174091809603e-86,97,True
17.5,75.5,0.9532984744012281,1.1479097405093041e-08,16,True
17.5,85.5,0.21337283837684884,0.10779014584425692,58,False
17.5,95.5,-0.17866667859786428,0.33621931974850383,31,False
17.5,115.5,0.6508338450097064,5.81462233602547e-09,64,True
17.5,125.5,0.9774089759854532,5.065565719940897e-51,75,True
17.5,135.5,0.972931829654063,3.697175758821556e-64,100,True
17.5,145.5,0.9667521691372571,7.581155768691212e-60,100,True
17.5,155.5,0.942049941068652,2.786093500882056e-48,100,True
17.5,165.5,0.8727381573191756,2.7833932428499676e-32,100,True
17.5,175.5,0.6739726922292764,1.5297443531813698e-14,100,True
27.5,-174.5,0.8012447218941281,1.3795659129538796e-23,100,True
27.5,-164.5,0.7481992411632172,5.58417124434236e-19,99,True
27.5,-154.5,0.5967903244552173,8.862522304526706e-11,98,True
27.5,-144.5,0.6579038163412967,1.030880093492159e-13,100,True
27.5,-134.5,0.2690840745238435,0.00678670960675632,100,True
27.5,-124.5,0.6316020716338542,1.8454270149840937e-12,100,True
27.5,-114.5,0.9440356064031152,3.8884083286272923e-29,59,True
27.5,-104.5,0.7201698312670732,0.04392676926467121,8,True
27.5,-94.5,0.9522412519223942,1.4373256884863182e-18,35,True
27.5,-84.5,0.9472505028297469,7.123740130686396e-19,37,True
27.5,-74.5,0.922657283342267,5.1173817282556615e-34,80,True
27.5,-64.5,0.873811816515174,1.8877947872144316e-32,100,True
27.5,-54.5,0.8967186593953143,1.822743306215493e-36,100,True
27.5,-44.5,0.8606452568977232,1.7553709395804646e-30,100,True
27.5,-34.5,0.9535078161100446,7.533937411092991e-53,100,True
27.5,-24.5,0.946149436701855,8.447102505832831e-50,100,True
27.5,-14.5,0.9406089206133689,2.5929821021502522e-30,63,True
27.5,55.5,0.963219914000136,0.008420586795471408,5,True
27.5,65.5,0.7189964990343966,0.0003539404778191099,20,True
27.5,125.5,0.9850126021873205,1.08959777325967e-33,44,True
27.5,135.5,0.9781812365965032,2.5332183155800554e-67,98,True
27.5,145.5,0.8549313471879325,1.0886107928063416e-29,100,True
27.5,155.5,0.9146595666278763,2.467115820256941e-40,100,True
27.5,165.5,0.859978881544095,2.18067606751312e-30,100,True
27.5,175.5,0.8966319300895513,1.8952036745608554e-36,100,True
37.5,-174.5,0.9858809569715464,4.263535705830761e-77,99,True
37.5,-164.5,0.9835887535479493,1.0307090592458616e-71,96,True
37.5,-154.5,0.9577502293907709,7.31210765500959e-49,89,True
37.5,-144.5,0.8993640296870766,1.7714029823970674e-30,82,True
37.5,-134.5,0.8633257478560031,1.1412005355328294e-29,96,True
37.5,-124.5,0.3191755924117242,0.004949530576529399,76,True
37.5,-114.5,0.6135534000480991,0.2710403495728886,5,False
37.5,-74.5,0.9966734569843008,8.385855523563663e-41,38,True
37.5,-64.5,0.9921951092000119,3.575875419080206e-83,92,True
37.5,-54.5,0.9967612934818342,4.273554175128896e-109,100,True
37.5,-44.5,0.9793644679947261,7.244703311821681e-70,100,True
37.5,-34.5,0.9595860746167663,9.09569916213605e-56,100,True
37.5,-24.5,0.9712292408404504,1.256410346003244e-61,98,True
37.5,-14.5,0.9602915225793336,1.4062134976444538e-55,99,True
37.5,-4.5,0.46004783286052,0.03121533857382331,22,True
37.5,5.5,0.836735778862422,6.001947103052969e-11,38,True
37.5,15.5,0.8521720338291376,3.0319785504051034e-16,54,True
37.5,25.5,0.8056244944983617,2.111918082669265e-10,41,True
37.5,35.5,0.9923245372439073,1.0287061272942547e-18,21,True
37.5,135.5,0.9951590602668534,3.5416467518015813e-63,63,True
37.5,145.5,0.9787078427496585,1.5166636537346285e-59,86,True
37.5,155.5,0.9893402961617453,8.054454219872038e-84,100,True
37.5,165.5,0.9915063746282653,1.2425511292820305e-88,100,True
37.5,175.5,0.9904188468591844,4.436765308647222e-86,100,True
47.5,-174.5,-0.3192357192630503,0.001522964954062809,96,True
47.5,-164.5,-0.33961655519419987,0.0005466127761109698,100,True
47.5,-154.5,-0.1714982047116981,0.09131590838640939,98,False
47.5,-144.5,0.6122759333511236,4.310245455744999e-11,95,True
47.5,-134.5,0.7095224531888662,1.4238008294096658e-16,100,True
47.5,-124.5,0.782131402022979,2.5282176034869247e-09,40,True
47.5,-64.5,0.9993141769108926,2.3649638931792408e-08,7,True
47.5,-54.5,0.9777705473611394,5.080381965640003e-26,38,True
47.5,-44.5,0.9657463408166231,1.414798537265364e-51,87,True
47.5,-34.5,0.975981282420992,1.1372632133965532e-66,100,True
47.5,-24.5,0.9924213917898507,4.7645119261522777e-91,100,True
47.5,-14.5,0.9372165880712433,3.006592230248505e-45,97,True
47.5,-4.5,0.8520856176508356,6.49760341005734e-08,25,True
47.5,5.5,0.9623714647446331,0.0005169349303684297,7,True
47.5,35.5,0.7858280442936993,3.2415120816471797e-06,25,True
47.5,135.5,-0.5497920678808188,0.022234003502206657,17,True
47.5,145.5,0.5309784208321354,0.0006040972164900648,38,True
47.5,155.5,0.5776505966263938,3.791141464032229e-08,77,True
47.5,165.5,-0.6311546044475911,1.9336837788568076e-12,100,True
47.5,175.5,-0.4955648755199372,1.8359771913111997e-07,99,True
57.5,-174.5,-0.6759841694121717,2.0349554456266966e-08,54,True
57.5,-164.5,-0.9650486382963398,2.786969470862191e-14,24,True
57.5,-154.5,-0.5678246092769063,0.0003037523240398857,36,True
57.5,-144.5,-0.6259199229276232,6.86396196904225e-09,70,True
57.5,-134.5,0.21703259196030397,0.2104449955587763,35,False
57.5,-64.5,0.9949981729032848,2.8998370025629657e-08,9,True
57.5,-54.5,0.7395483387531814,1.174183824050056e-13,72,True
57.5,-44.5,0.45905451029085165,1.2714614545899248e-05,83,True
57.5,-34.5,0.7219360159089228,2.3482388592076342e-17,100,True
57.5,-24.5,0.8773186139326123,5.179501841346942e-33,100,True
57.5,-14.5,0.9625304590866918,2.3065044679126618e-53,93,True
57.5,-4.5,0.9384898945441185,2.8466963441091354e-09,19,True
57.5,5.5,0.9231629059603276,0.0010697522163258914,8,True
57.5,165.5,-0.06332895384383297,0.6588577344291693,51,False
57.5,175.5,-0.6288429062152701,6.936695416765184e-11,87,True
67.5,-64.5,0.953147447322609,5.1127735600154954e-15,28,True
67.5,-54.5,0.965651157797977,8.504788002861235e-27,45,True
67.5,-34.5,0.8918976141247561,3.277014557605578e-12,33,True
67.5,-24.5,0.9569310952919075,6.340961520003751e-21,38,True
67.5,-14.5,0.9268240947801258,3.2945675664126395e-30,69,True
67.5,-4.5,0.8155005749983137,4.30977756852007e-23,92,True
67.5,5.5,0.8696054992368603,4.304541790790317e-28,88,True
67.5,15.5,0.6291688669901612,0.000335064107259753,28,True
67.5,25.5,-0.046757429384476044,0.912457515804776,8,False
77.5,-174.5,0.8831827833075327,2.396733311758763e-08,23,True
77.5,-164.5,0.8423894243219723,8.757704731317849e-07,22,True
77.5,-154.5,0.9638932983350263,2.217145977795149e-41,71,True
77.5,-144.5,0.9791302500031487,4.489437143900064e-64,92,True
77.5,-134.5,0.970711280652413,1.9090127430856367e-49,79,True
77.5,-124.5,0.9090902389355624,7.893465122921962e-10,24,True
77.5,-74.5,0.699250559981422,0.016636867772126786,11,True
77.5,-64.5,0.7038443579828494,0.000770811162096902,19,True
77.5,-14.5,0.5021269024256619,0.024066718728173404,20,True
77.5,-4.5,0.5296704548458967,1.13625783875038e-05,61,True
77.5,5.5,0.9146767266290678,9.348327241738923e-39,96,True
