latitude,longitude,correlation,p_value,count,significant
77.5,-144.5,0.1324689748694287,0.2106685198487788,91,False
77.5,-134.5,-0.054065321783419946,0.6382643311929275,78,False
77.5,-124.5,0.6362554518397241,0.00027323676989675073,28,True
77.5,-74.5,0.036191522764393816,0.9065598653919752,13,False
77.5,-64.5,0.35266768255451225,0.11687249101995363,21,False
77.5,-54.5,-0.750797941164241,0.051790204029376646,7,False
77.5,-14.5,0.7899584004121271,4.410458769931992e-06,24,True
77.5,-4.5,0.8279871638942287,1.7857876730021305e-17,65,True
77.5,5.5,0.8413775086877431,3.9511819458219604e-27,97,True
77.5,15.5,0.8657350746643834,1.9978753631897965e-22,71,True
77.5,25.5,0.9178859875755107,1.2838932948140394e-30,74,True
77.5,35.5,0.8363273674101988,2.542054179598893e-22,81,True
77.5,45.5,0.8906261302030706,1.7430617132825987e-12,34,True
77.5,125.5,0.6958839191725468,0.017396887129265588,11,True
77.5,135.5,0.7209907644833476,0.043570996122218805,8,True
77.5,165.5,-0.12609316192320824,0.6675364096007481,14,False
77.5,175.5,-0.8126627482242927,1.4960320630734575e-07,28,True
87.5,-174.5,-0.5658469974406846,0.034930800940406265,14,True
87.5,-164.5,-0.14025713818229862,0.7189132105319594,9,False
87.5,-144.5,-0.6846572463760323,0.028945471216251625,10,True
87.5,-134.5,0.230920821025916,0.5499779657102433,9,False
87.5,-124.5,-0.12283657856222685,0.7930358456860792,7,False
87.5,-114.5,0.7611821430397655,0.017194326306128747,9,True
87.5,-104.5,-0.37713130772738823,0.2826859124798541,10,False
87.5,-94.5,0.8945805970591192,0.00020122456741277032,11,True
87.5,-84.5,0.6570780942153434,0.005681688392826878,16,True
87.5,-74.5,0.9251618056930206,4.505784592047245e-05,11,True
87.5,-64.5,0.5166217313283077,0.08547914943064286,12,False
87.5,-54.5,-0.7516340725311225,0.03152132708796197,8,True
87.5,-44.5,-0.7114146332846929,0.02104737301721843,10,True
87.5,-34.5,-0.774394918483708,0.008544541596488875,10,True
87.5,-24.5,-0.6512644718258976,0.004626605836840107,17,True
87.5,-14.5,-0.25081528675149545,0.20698735799117884,27,False
87.5,-4.5,0.5986772205234085,0.00023275132760965897,33,True
87.5,5.5,-0.12586077583621855,0.5867037073061032,21,False
87.5,15.5,0.3700916722078853,0.017232293018486715,41,True
87.5,25.5,-0.15179343076172386,0.3990792570137314,33,False
87.5,35.5,0.48614918097715715,0.016010521119938777,24,True
87.5,45.5,0.6463467749892071,0.00922633026902573,15,True
87.5,55.5,0.3874030095305481,0.09148713148788427,20,False
87.5,65.5,0.5199171734670419,0.013130895625337959,22,True
87.5,75.5,0.6624734676077858,0.002737827150658385,18,True
87.5,85.5,-0.9517747372871604,6.484685013626606e-06,11,True
87.5,95.5,-0.07299453047990165,0.7881980088621674,16,False
87.5,105.5,0.7525610229076792,3.432469196761294e-05,23,True
87.5,115.5,0.03893441846893247,0.811474025323483,40,False
87.5,125.5,-0.5950292805923845,0.0010610710936141269,27,True
87.5,135.5,-0.7190041902720025,1.73133798456562e-07,40,True
87.5,145.5,0.7244390600213789,6.25388109854846e-05,24,True
87.5,155.5,-0.6604202291506414,0.000604166363792334,23,True
87.5,175.5,-0.2439127448835469,0.3293713592998594,18,False
