latitude,longitude,correlation,p_value,count,significant
-50.5,55.5,-0.803885079503559,2.19089658546347e-23,98,True
-50.5,65.5,-0.911384946244171,9.503101564118818e-34,85,True
-50.5,75.5,-0.7600853157504428,3.2479377930480975e-13,64,True
-50.5,85.5,-0.8583372898526878,3.7037949226601506e-30,100,True
-50.5,95.5,-0.9592001503887073,1.4357023530660374e-55,100,True
-50.5,105.5,-0.9177370960960753,4.3989927113840906e-41,100,True
-50.5,115.5,-0.977199792141481,9.130819368306062e-68,100,True
-50.5,125.5,-0.9865327690474082,7.117317840739585e-79,100,True
-50.5,135.5,-0.9778138669265289,2.4313550784654737e-68,100,True
-50.5,145.5,-0.9665744842598584,3.842682724372096e-59,99,True
-50.5,155.5,-0.9439462640837344,5.713397912833776e-49,100,True
-50.5,165.5,-0.8457061776067056,1.1472604807703249e-19,68,True
-50.5,175.5,-0.9825191558079331,5.55369998318451e-47,64,True
-40.5,-174.5,0.18288618279307842,0.08809924240827446,88,False
-40.5,-164.5,-0.350910928255615,0.0003442205924927221,100,True
-40.5,-154.5,-0.9285425491064123,5.771468855560937e-44,100,True
-40.5,-144.5,-0.8769228372647243,6.005282101963943e-33,100,True
-40.5,-134.5,-0.460656728519113,1.8154755654424409e-06,98,True
-40.5,-124.5,-0.49120540968040294,6.640122928354086e-07,92,True
-40.5,-114.5,0.05190575591246721,0.615493632176136,96,False
-40.5,-104.5,-0.04906028556397685,0.6278701406498601,100,False
-40.5,-94.5,-0.4197689278333819,2.068272767946396e-05,96,True
-40.5,-84.5,0.10289957406794394,0.31332807145357244,98,False
-40.5,-74.5,0.6911292269019721,5.196466823728438e-09,55,True
-40.5,-54.5,-0.940115264247319,3.788932736465198e-31,65,True
-40.5,-44.5,-0.9832585087667607,2.817748607389043e-74,100,True
-40.5,-34.5,-0.9919139680132406,1.1271186741103705e-89,100,True
-40.5,-24.5,-0.9817743769574154,1.7463765788488467e-72,100,True
-40.5,-14.5,-0.9606143201365778,3.450000597492751e-55,98,True
-40.5,-4.5,-0.9209159336870086,6.894373065589534e-42,100,True
-40.5,5.5,-0.766471212314594,1.4949504728606045e-20,100,True
-40.5,15.5,-0.295940438153798,0.0027946714195256597,100,True
-40.5,25.5,-0.8589665637802513,1.1658218375474913e-29,98,True
-40.5,35.5,-0.9444322276550953,3.773096193180248e-49,100,True
-40.5,45.5,-0.9734547495563108,1.4392943001982716e-64,100,True
-40.5,55.5,-0.96311333440034,4.2114545908229965e-57,99,True
-40.5,65.5,-0.908426297607315,1.610126664791857e-38,99,True
-40.5,75.5,-0.9448894203999516,6.944532683443145e-47,95,True
-40.5,85.5,-0.9209046333669344,6.940892833857846e-42,100,True
-40.5,95.5,-0.9088093815238507,1.32620100104865e-38,99,True
-40.5,105.5,-0.7530093035870928,1.6290642388951202e-19,100,True
-40.5,115.5,-0.6825744996693917,5.2409803710335255e-15,100,True
-40.5,125.5,-0.9713994078731913,5.295352328177154e-63,100,True
-40.5,135.5,-0.9335167198918459,3.288852993125958e-43,95,True
-40.5,145.5,-0.3306500594544523,0.0217097581087162,48,True
-40.5,155.5,0.2880410307584667,0.0038388051468048277,99,True
-40.5,165.5,0.8011216881023229,2.1680133113878903e-18,77,True
-40.5,175.5,0.17880819790171953,0.335830409439743,31,False
-30.5,-174.5,-0.46332836823328605,1.208186386597806e-06,100,True
-30.5,-164.5,-0.9001302680415816,3.824266323716192e-37,100,True
-30.5,-154.5,-0.8364848550377217,4.406181619697463e-27,99,True
-30.5,-144.5,-0.7720930250253836,8.311545477276623e-21,99,True
-30.5,-134.5,-0.9036276460530077,7.26855748298629e-38,100,True
-30.5,-124.5,-0.7492869016016874,3.0697727798662183e-19,100,True
-30.5,-114.5,-0.7041997496094962,1.7038790062340009e-15,95,True
-30.5,-104.5,-0.26918169342259807,0.007357057015143501,98,True
-30.5,-94.5,0.72354265412679,3.734293607046539e-16,92,True
-30.5,-84.5,0.6490318468949248,1.9786220493551015e-12,93,True
-30.5,-74.5,0.7443191049077422,7.380937294092421e-16,83,True
-30.5,-44.5,0.56188551098955,3.9631661056224606e-08,82,True
-30.5,-34.5,0.4906108109717623,2.9227249011815436e-07,98,True
-30.5,-24.5,0.566884938249162,7.82282165746209e-10,100,True
-30.5,-14.5,0.4349432200673019,6.836254816003577e-06,99,True
-30.5,-4.5,0.6852794906563122,3.713872013182983e-15,100,True
-30.5,5.5,0.2307243087519214,0.020916484077710584,100,True
-30.5,15.5,-0.2525741383194454,0.058025490434943525,57,False
-30.5,25.5,-0.90363748685771,2.2769430792346567e-05,13,True
-30.5,35.5,-0.7647433874922654,1.6229017605231008e-17,85,True
-30.5,45.5,-0.41094627755977614,3.196829089765027e-05,96,True
-30.5,55.5,-0.7743843579831968,3.402808820266297e-21,100,True
-30.5,65.5,-0.7563499474253779,9.137038596352699e-20,100,True
-30.5,75.5,-0.46638492133554366,1.0054529535681563e-06,100,True
-30.5,85.5,-0.4890997197931776,2.4248490824231913e-07,100,True
-30.5,95.5,0.3251693504133246,0.0009634067341664734,100,True
-30.5,105.5,0.5739390653982352,4.3095915032045795e-10,100,True
-30.5,115.5,0.7552131246364713,2.040079301495036e-09,45,True
-30.5,125.5,-0.9552559943559664,8.550818195799592e-09,16,True
-30.5,135.5,-0.8612502766156543,0.012763358371998526,7,True
-30.5,155.5,-0.910763610285686,2.83381766620335e-26,66,True
-30.5,165.5,-0.16054230216757553,0.1374289303079952,87,False
-30.5,175.5,0.12017348028373502,0.2512159565032015,93,False
-20.5,-174.5,-0.6663097205917159,1.390085520042838e-12,88,True
-20.5,-164.5,-0.7687242946570665,2.4367662305704558e-20,98,True
-20.5,-154.5,-0.6667704795705967,8.952549243962276e-14,97,True
-20.5,-144.5,-0.051070665898396,0.6193360504334663,97,False
-20.5,-134.5,0.6217835697611315,1.0685320749264904e-11,97,True
-20.5,-124.5,0.8756041027935353,3.110687699395651e-29,89,True
-20.5,-114.5,0.9315494999495941,2.0881550875065044e-44,99,True
-20.5,-104.5,0.7976879696145525,2.999180174356969e-23,100,True
-20.5,-94.5,0.7078173162627168,1.5026827761799966e-15,94,True
-20.5,-84.5,0.5405509404531139,7.679703738580074e-09,99,True
-20.5,-74.5,0.27594801885313913,0.010119145718253175,86,True
-20.5,-44.5,0.2530559838590487,0.5453871699326621,8,False
-20.5,-34.5,0.9022699295608987,8.409091929827343e-33,87,True
-20.5,-24.5,0.971913486505442,4.020679885890553e-62,98,True
-20.5,-14.5,0.9466255658317048,1.676816840523742e-48,97,True
-20.5,-4.5,0.8512290731473204,3.407770627343124e-29,100,True
-20.5,5.5,0.7404174771149478,4.445950848569264e-18,97,True
-20.5,15.5,0.8738603563744126,2.281925671148441e-07,21,True
-20.5,35.5,0.8920211373060982,9.460580610947468e-10,26,True
-20.5,45.5,0.9613644110143625,3.754042469966795e-25,44,True
-20.5,55.5,0.4645225693405154,1.6432387012197075e-06,97,True
-20.5,65.5,0.9473019661401765,9.440399472689355e-50,99,True
-20.5,75.5,0.8743707759347117,1.540134669068196e-32,100,True
-20.5,85.5,0.9428847696615617,1.396271687659513e-48,100,True
-20.5,95.5,0.9750011351612877,7.886476554017382e-66,100,True
-20.5,105.5,0.959711165846022,7.83734006787571e-56,100,True
-20.5,115.5,0.8370961261883372,4.924611358225986e-12,42,True
-20.5,155.5,-0.8762010506604383,4.869452810308769e-20,60,True
-20.5,165.5,-0.5763158495260596,1.8028966910031848e-08,81,True
-20.5,175.5,-0.8863213965366671,7.462618215432194e-33,95,True
-10.5,-174.5,0.5780214567903021,5.664121356345142e-10,97,True
-10.5,-164.5,0.6065609944886906,2.254916776469449e-11,100,True
-10.5,-154.5,0.7554602062777673,1.0668045640110987e-19,100,True
-10.5,-144.5,0.6264397343355428,4.060132353621722e-12,99,True
-10.5,-134.5,0.5887721855951448,1.8140592333279544e-10,98,True
-10.5,-124.5,0.6296738374593683,2.2557545883790533e-12,100,True
-10.5,-114.5,0.4950802015848298,2.191983834687269e-07,98,True
-10.5,-104.5,0.598805841434534,5.880469208911597e-11,99,True
-10.5,-94.5,0.40102516919307707,4.273980212035886e-05,98,True
-10.5,-84.5,0.42028417772200943,3.0328999694801466e-05,92,True
-10.5,-74.5,0.23166543807471035,0.3549749315121307,18,False
-10.5,-34.5,0.6778986274063725,1.958228235565771e-09,61,True
-10.5,-24.5,0.9591504727794932,5.407873180039849e-55,99,True
-10.5,-14.5,0.9359198037932991,2.198215491681966e-44,96,True
-10.5,-4.5,0.9534028857974068,1.0341476862736731e-50,96,True
-10.5,5.5,0.9395463067401975,1.1497516168751755e-43,92,True
-10.5,15.5,0.9691900902575682,1.710331721071644e-15,25,True
-10.5,45.5,0.7325287247996748,7.722117510171217e-15,81,True
-10.5,55.5,0.9585983493792902,1.5895468922992241e-52,95,True
-10.5,65.5,0.8305648555076268,4.333579369761283e-24,90,True
-10.5,75.5,0.8600142795544443,1.6476615732489504e-29,97,True
-10.5,85.5,0.8837097972487308,4.415690157133938e-34,100,True
-10.5,95.5,0.9376598771048934,8.970031242784106e-47,100,True
-10.5,105.5,0.8986066045441088,1.3462077277589286e-33,91,True
-10.5,115.5,0.04837005666190249,0.7136144136420122,60,False
-10.5,125.5,-0.41843679312275056,0.483213065235975,5,False
-10.5,145.5,-0.250474694818948,0.17412924738612517,31,False
-10.5,155.5,0.16246046006169043,0.1473196391868042,81,False
-10.5,165.5,0.42843084929458347,2.8079082251457893e-05,89,True
-10.5,175.5,0.687752899179395,2.7016543459907557e-15,100,True
-0.5,-174.5,0.38526075283161865,7.555137869971192e-05,100,True
-0.5,-164.5,0.39767342979011167,4.184664652520572e-05,100,True
-0.5,-154.5,0.5029522448588142,9.671743332828813e-08,100,True
-0.5,-144.5,0.628330038750841,2.592397306094743e-12,100,True
-0.5,-134.5,0.5437445810299806,5.028190501141481e-09,100,True
-0.5,-124.5,0.6556619901637772,1.3330024378625762e-13,100,True
-0.5,-114.5,0.6136755370619484,1.1324370230795476e-11,100,True
-0.5,-104.5,0.6745677659100993,1.4221256760403533e-14,100,True
-0.5,-94.5,0.5211891993943889,4.41718290235377e-08,97,True
-0.5,-84.5,-0.032767011409334135,0.7645565319468838,86,False
-0.5,-44.5,0.6161453831959467,0.00017369534747734203,32,True
-0.5,-34.5,0.7647921162633864,6.608695888076566e-18,87,True
-0.5,-24.5,0.7913460162803876,1.1534514803908218e-22,100,True
-0.5,-14.5,0.8269303087160654,3.040684047409691e-26,100,True
-0.5,-4.5,0.8269406202536752,9.689757224457833e-26,98,True
-0.5,5.5,0.7654591864923543,5.55255360873519e-17,82,True
-0.5,45.5,0.9580186770884045,5.562004087549558e-37,67,True
-0.5,55.5,0.9868291776364151,2.231672782879087e-75,95,True
-0.5,65.5,0.9852093117838796,6.815519622107762e-77,100,True
-0.5,75.5,0.9820213330600037,7.238129332373534e-70,96,True
-0.5,85.5,0.9823793527583558,3.388483495520655e-73,100,True
-0.5,95.5,0.971612013913392,7.576579422170464e-52,82,True
-0.5,105.5,0.9750276867951777,0.0009276380678347553,6,True
-0.5,125.5,-0.2154180017219199,0.27093871669841396,28,False
-0.5,135.5,-0.4816621977044215,0.0008082780108395534,45,True
-0.5,145.5,-0.01700944178843071,0.8856267714893744,74,False
-0.5,155.5,0.41949536720950575,5.809434363045665e-05,86,True
-0.5,165.5,0.4729177154413945,6.749204534882116e-07,100,True
-0.5,175.5,0.023154946051878116,0.8191262241418027,100,False
9.5,-174.5,0.18460501380233152,0.07026935481780962,97,False
9.5,-164.5,0.14155308760460317,0.16223435163784375,99,False
9.5,-154.5,0.1320105003249525,0.19274046020894228,99,False
9.5,-144.5,0.050673234135447595,0.620231954724266,98,False
9.5,-134.5,0.1309983163851063,0.1985384617461515,98,False
9.5,-124.5,0.009167183253332115,0.9289883675822339,97,False
9.5,-114.5,0.200390662864269,0.0478802063585421,98,True
9.5,-104.5,-0.06160811781462289,0.5425812132706631,100,False
9.5,-94.5,0.005853413415850432,0.9546228087622008,97,False
9.5,-84.5,0.9877163984537299,4.432531043928146e-50,62,True
9.5,-74.5,0.9872381962568598,1.6881707353878707e-25,32,True
9.5,-64.5,0.40235597219649466,0.08767047616516108,19,False
9.5,-54.5,-0.1745681060915863,0.18219626455525317,60,False
9.5,-44.5,0.8140691885664744,2.192980384577409e-24,98,True
9.5,-34.5,0.9047961824360878,2.29236860600827e-37,98,True
9.5,-24.5,0.9798832267218534,2.1065018496650738e-70,100,True
9.5,-14.5,0.7871215599351951,1.03409313321983e-12,55,True
9.5,5.5,-0.6227064609349917,0.099142406026787,8,False
9.5,55.5,0.9653777840999245,2.2127412259437832e-51,87,True
9.5,65.5,0.9928986825587283,1.9890013965346537e-92,100,True
9.5,75.5,0.9762849297315475,3.08225522641499e-38,57,True
9.5,85.5,0.5610874587943886,1.0699864400837826e-08,89,True
9.5,95.5,0.6835756253562347,1.6162092732165801e-06,39,True
9.5,115.5,-0.6795310182493317,9.692322096075564e-05,27,True
9.5,125.5,0.3459882653421384,0.01720980584183428,47,True
9.5,135.5,0.33761236948941453,0.0005922964660919575,100,True
9.5,145.5,0.5552404796433767,2.4539224838359753e-09,99,True
9.5,155.5,0.2177542254965874,0.03037518521239735,99,True
9.5,165.5,0.40482472210417786,3.236198537272647e-05,99,True
9.5,175.5,0.02363660081053423,0.8163618717844856,99,False
19.5,-174.5,0.8100152222182919,1.897268718153564e-24,100,True
19.5,-164.5,0.8247891489164512,5.257372467561713e-26,100,True
19.5,-154.5,0.8087854236196348,3.6773652404734435e-23,95,True
19.5,-144.5,0.7334411790654254,5.976313518987943e-18,99,True
19.5,-134.5,0.7042542642659759,2.9742120760646535e-16,100,True
19.5,-124.5,0.5658703386527162,1.541699484461403e-09,97,True
19.5,-114.5,0.48054625185299693,1.4694177031039945e-05,74,True
19.5,-104.5,0.03267115340171617,0.8110761098624338,56,False
19.5,-94.5,0.9922495283590637,9.840234338928008e-29,32,True
19.5,-84.5,-0.38541351502104215,0.0354369145296147,30,True
19.5,-74.5,0.8790556350279356,4.667973219712993e-17,50,True
19.5,-64.5,0.9266248209603383,1.9289547347301434e-37,86,True
19.5,-54.5,0.8052264760684953,5.675388547107187e-24,100,True
19.5,-44.5,0.9374706980354897,1.035815088294132e-46,100,True
19.5,-34.5,0.955435437558348,9.908945992329052e-54,100,True
19.5,-24.5,0.991688651125667,4.310481971003857e-89,100,True
19.5,-14.5,0.9936445875116102,2.7756482623080816e-24,26,True
19.5,55.5,0.6118922661611503,0.000254389142349064,31,True
19.5,65.5,0.9523919449742726,3.564870543059351e-47,90,True
19.5,75.5,0.8914171595205254,0.001247212485628502,9,True
19.5,85.5,0.2108077970997974,0.1976781693710543,39,False
19.5,95.5,0.21371683708555195,0.35226045572446507,21,False
19.5,115.5,-0.6092265908636649,6.286709166367461e-05,37,True
19.5,125.5,0.6577407362786486,3.3930568051653433e-11,80,True
19.5,135.5,0.810346000722656,1.7569614179803315e-24,100,True
19.5,145.5,0.8462224075017967,1.519517932497159e-28,100,True
19.5,155.5,0.832946868476037,6.265067532222751e-27,100,True
19.5,165.5,0.8844683899156434,3.2653574005322338e-34,100,True
19.5,175.5,0.8534631304907654,3.3134157387926646e-29,99,True
29.5,-174.5,0.7697999718541986,1.2721082181941337e-20,99,True
29.5,-164.5,0.8694082413537962,1.5548355048074646e-30,96,True
29.5,-154.5,0.8445003697134946,5.846398127766452e-27,95,True
29.5,-144.5,0.9028005205959108,1.082555244086354e-37,100,True
29.5,-134.5,0.8550274110371305,2.0474462179590027e-29,99,True
29.5,-124.5,0.8035543324340753,1.394989858106206e-23,99,True
29.5,-114.5,0.7765536181590462,6.2313219172017715e-09,39,True
29.5,-94.5,-0.7589530204319254,0.00026022907322150894,18,True
29.5,-84.5,-0.7021610028333248,0.00018784173867663338,23,True
29.5,-74.5,0.8878332133170745,2.975530959051362e-23,66,True
29.5,-64.5,0.8603409530079147,1.9384580232770458e-30,100,True
29.5,-54.5,0.6876282327673726,2.7455417005452777e-15,100,True
29.5,-44.5,0.8748085025068619,1.3123199073127406e-32,100,True
29.5,-34.5,0.9702007552927938,1.5959283022350756e-61,99,True
29.5,-24.5,0.9862507824841406,1.95164612064271e-78,100,True
29.5,-14.5,0.9975988442258892,9.418761520360458e-82,71,True
29.5,25.5,0.7524258741768692,0.0007711054727191597,16,True
29.5,35.5,0.3179823610748018,0.4427540545220779,8,False
29.5,65.5,0.9293353661272081,0.007313804132292074,6,True
29.5,125.5,-0.8974415653356033,0.00017855022758009626,11,True
29.5,135.5,-0.758723760599216,1.4914870664858928e-16,82,True
29.5,145.5,-0.89598989415088,1.294324238039349e-35,98,True
29.5,155.5,0.08020280264192367,0.42764760521935036,100,False
29.5,165.5,0.633216214093929,1.5582494405573365e-12,100,True
29.5,175.5,0.7838061822283706,5.391141026419625e-22,100,True
39.5,-174.5,-0.7741396397205885,5.660807235448569e-21,99,True
39.5,-164.5,-0.18645331996263242,0.07353436218518543,93,False
39.5,-154.5,0.6006586881951654,3.890048538060262e-10,90,True
39.5,-144.5,0.9132261398414261,6.217565546367447e-33,82,True
39.5,-134.5,0.8543067805120936,1.849829519513776e-28,96,True
39.5,-124.5,0.8665268739965986,2.255576239886711e-20,64,True
39.5,-74.5,0.9881335781218739,6.35050408916929e-17,21,True
39.5,-64.5,0.9843105895427611,5.422895685037997e-56,74,True
39.5,-54.5,0.9528728379131166,5.2462296742462824e-51,97,True
39.5,-44.5,0.9503955728266154,5.40448361695529e-51,99,True
39.5,-34.5,0.9846230259669655,4.515532691504807e-76,100,True
39.5,-24.5,0.9748094897497851,4.7085462973199935e-63,96,True
39.5,-14.5,0.9810885241178988,1.049972772884702e-71,100,True
39.5,-4.5,0.9426002106607554,4.726130086700958e-08,16,True
39.5,5.5,0.8791654160000368,3.8389893089975045e-13,38,True
39.5,15.5,0.9955281741864347,2.443419169601755e-33,33,True
39.5,25.5,0.9999201369989628,1.5444950562774047e-37,21,True
39.5,35.5,0.9999994768677586,2.8149042111444074e-85,30,True
39.5,135.5,0.17541318911481046,0.37194737236592357,28,False
39.5,145.5,-0.927457059111966,2.4882651986399986e-30,69,True
39.5,155.5,-0.919142836109474,1.9566193471714246e-41,100,True
39.5,165.5,-0.9551043473981575,1.4128260741294481e-53,100,True
39.5,175.5,-0.9037793147690478,6.75391309080918e-38,100,True
49.5,-174.5,-0.9312010351102633,1.4186928597301902e-38,86,True
49.5,-164.5,-0.9522601884311244,1.0357678515603942e-49,95,True
49.5,-154.5,-0.9843153211253479,6.742892338670373e-75,99,True
49.5,-144.5,-0.8076495474146426,1.3692631042369206e-22,93,True
49.5,-134.5,0.6579655014555154,7.726256414537313e-13,93,True
49.5,-124.5,0.769946221505229,1.0427027586511539e-06,29,True
49.5,-54.5,0.9977199128804346,0.00013065090705065264,5,True
49.5,-44.5,0.9717213983636879,2.146678400803438e-49,78,True
49.5,-34.5,0.9355663743956274,4.301690267231317e-46,100,True
49.5,-24.5,0.9870949213097608,8.927508149732448e-80,100,True
49.5,-14.5,0.9930589802793697,5.313028635499199e-78,84,True
49.5,-4.5,0.9705341380693746,1.855568838266372e-14,23,True
49.5,145.5,0.6233547428219091,0.017229603353476126,14,True
49.5,155.5,-0.6360425450027257,5.285441994926135e-07,51,True
49.5,165.5,-0.9627143703803436,7.029477268973478e-57,99,True
49.5,175.5,-0.9757994752442614,1.591525473147159e-64,97,True
59.5,-174.5,-0.7538812266743706,7.178229145292641e-08,37,True
59.5,-154.5,-0.9746476760525407,3.6298344539937e-09,14,True
59.5,-144.5,-0.971023060679282,1.2938340463323805e-29,47,True
59.5,-134.5,-0.2939125475022099,0.23648553403022737,18,False
59.5,-54.5,0.9462070955971496,5.321386051359416e-38,76,True
59.5,-44.5,0.8389357750790529,3.156340796832118e-17,61,True
59.5,-34.5,0.949698451326062,1.0775372448922953e-49,97,True
59.5,-24.5,0.5115437665695619,1.8766046360542248e-07,92,True
59.5,-14.5,0.9696742957003167,2.910479214573396e-40,65,True
59.5,-4.5,0.9976712967535037,1.5036619159544834e-16,15,True
59.5,165.5,-0.9720995716635212,8.247089840852358e-20,31,True
59.5,175.5,-0.6724146216788205,1.5894602775111546e-09,63,True
69.5,-154.5,-0.6811656850612634,0.09201338472672868,7,False
69.5,-64.5,0.5665059322664453,0.043532800963875455,13,True
69.5,-34.5,0.25043611438539704,0.6321992855104178,6,False
69.5,-24.5,0.9381583581952064,0.0005641817153270978,8,True
69.5,-14.5,-0.18193257012302452,0.22097999326927154,47,False
69.5,-4.5,0.3630659447157384,0.0002990810542596157,95,True
69.5,5.5,-0.38723830371094525,0.00027371891977644224,84,True
69.5,15.5,-0.23533181147044477,0.21910765599566825,29,False
79.5,-144.5,-0.5838904808656319,0.16869554537932427,7,False
79.5,-4.5,0.30041258391786674,0.10057506797205089,31,False
79.5,5.5,0.05600195925497793,0.6762821337734708,58,False
79.5,15.5,0.3131769182148353,0.12741878869187345,25,False
79.5,25.5,-0.3806884722884276,0.22215030063802796,12,False
79.5,35.5,-0.49691651510011026,0.315976036763021,6,False
79.5,75.5,-0.48136406213178595,0.22717259398069145,8,False
89.5,55.5,0.35124040754592434,0.49480562229264136,6,False
