latitude,longitude,correlation,p_value,count,significant
77.5,-144.5,-0.5877373187314213,7.09911103062248e-08,71,True
77.5,-134.5,-0.7333529774459351,1.6328331255126094e-07,38,True
77.5,-124.5,-0.9916791074394671,1.2076468483008908e-05,7,True
77.5,-74.5,-0.32963873986379527,0.27138375072311044,13,False
77.5,-64.5,0.30529731425849055,0.2334155933017577,17,False
77.5,-54.5,0.010995724981397698,0.9813342059582358,7,False
77.5,-14.5,0.19998609969516895,0.360241825325928,23,False
77.5,-4.5,0.6151244541228926,1.3295902624599476e-07,61,True
77.5,5.5,0.7916062437751534,4.862311394804368e-22,97,True
77.5,15.5,0.7974288240747649,8.674134254591137e-17,71,True
77.5,25.5,0.6830522155314206,7.726375499946287e-12,77,True
77.5,35.5,0.6295568086081826,8.617508561951411e-10,77,True
77.5,45.5,0.30623719474089006,0.1281248611615139,26,False
77.5,135.5,-0.7575964653479802,0.13793808716538095,5,False
77.5,165.5,-0.3914439595378897,0.29749156232781754,9,False
77.5,175.5,-0.8811351833432755,1.3366663558633553e-07,21,True
87.5,-164.5,-0.431108996199021,0.3341973399763369,7,False
87.5,-144.5,-0.9635493339870027,1.8718334110806689e-06,11,True
87.5,-134.5,0.4546565553237948,0.25771267891876987,8,False
87.5,-124.5,-0.9651737216629857,0.007760909900785477,5,True
87.5,-114.5,-0.9431025608891063,0.0161521852725852,5,True
87.5,-104.5,-0.34243654167855925,0.4063595521615017,8,False
87.5,-94.5,0.08210170707204606,0.8467496780481083,8,False
87.5,-84.5,-0.032840810504922296,0.9112584955455858,14,False
87.5,-74.5,-0.9173375964397773,0.000492817295686675,9,True
87.5,-64.5,0.49647722051391907,0.21076411921107152,8,False
87.5,-14.5,-0.9482571186337803,2.677179462253529e-06,12,True
87.5,-4.5,-0.4846496520906718,0.06711283137925256,15,False
87.5,5.5,-0.7984848556862696,0.0018453160510770003,12,True
87.5,15.5,-0.0017919555522977332,0.9926392335407089,29,False
87.5,25.5,-0.5791403292874666,0.061899715416756936,11,False
87.5,35.5,0.8471923937715864,6.716020522460645e-05,15,True
87.5,45.5,0.44547883629470797,0.26865544932819363,8,False
87.5,55.5,-0.9168667390958061,0.0005024754114843773,9,True
87.5,65.5,-0.6865786855499281,0.019626612447085582,11,True
87.5,75.5,-0.5253923234841762,0.14633734979577218,9,False
87.5,85.5,-0.9777884549194302,2.694097438401287e-05,8,True
87.5,95.5,-0.21204997727322844,0.486745970070389,13,False
87.5,105.5,-0.9998283062182365,7.262341954285347e-38,23,True
87.5,115.5,-0.9546722635979569,5.3208451870828166e-20,37,True
87.5,125.5,-0.9833179978666462,9.225555146620843e-12,16,True
87.5,135.5,-0.9868305276776835,2.6642162445848542e-21,27,True
87.5,145.5,-0.9901609571571,4.2819395961837745e-15,18,True
87.5,155.5,-0.9946121510011633,3.5632848750355226e-19,20,True
87.5,175.5,-0.9548885539434199,0.003006661991519551,6,True
