latitude,longitude,correlation,p_value,count,significant
77.5,-4.5,0.6055021559271209,9.113793384403697e-08,65,True
77.5,5.5,0.841669722715396,3.645996255592487e-27,97,True
77.5,15.5,0.40888577534417103,0.000720371214971651,65,True
77.5,25.5,0.9305672327742613,1.98924458464839e-27,61,True
77.5,35.5,0.6384181354563627,1.8812671106754506e-10,80,True
77.5,45.5,0.7671144700004073,1.2108463944331896e-07,34,True
77.5,125.5,0.9594427256671487,3.008230720862703e-06,11,True
77.5,135.5,0.7370034413536654,0.023483877776625802,9,True
77.5,165.5,0.7563714518686857,0.0044147345843594706,12,True
77.5,175.5,0.9238200420477234,6.388260561280065e-12,27,True
87.5,-174.5,0.9437935039987708,4.092901517518995e-08,16,True
87.5,-164.5,-0.6562834692547026,0.07714663826741332,8,False
87.5,-144.5,0.898250192878655,0.00041407010524738323,10,True
87.5,-134.5,-0.5819198167342828,0.10020696586533354,9,False
87.5,-124.5,0.8154943367668734,0.025359668742972657,7,True
87.5,-114.5,0.79977551531687,0.009663530019172828,9,True
87.5,-104.5,0.40646438394392637,0.24376816376639202,10,False
87.5,-94.5,0.5624424328329267,0.07168362188463014,11,False
87.5,-84.5,0.340049302680698,0.19750989891915294,16,False
87.5,-74.5,-0.02086191262641647,0.9514537519271843,11,False
87.5,-64.5,0.6302487084154546,0.02803333092233241,12,True
87.5,-54.5,0.8751396825989266,0.004422121056115323,8,True
87.5,-44.5,0.8499913611202128,0.0018409587898642222,10,True
87.5,-34.5,0.9630856566044013,7.76943387698098e-06,10,True
87.5,-24.5,0.9849002786590088,7.723074700493129e-13,17,True
87.5,-14.5,0.8672747982404055,4.812083501595387e-09,27,True
87.5,-4.5,0.9278761395711725,2.9307019373396507e-15,34,True
87.5,5.5,0.9594272414367804,1.844732028425445e-12,22,True
87.5,15.5,0.9605676686141132,7.576899571945214e-24,42,True
87.5,25.5,0.9947925841217774,2.606086186312248e-35,36,True
87.5,35.5,0.9795706074145252,1.596232392000576e-17,25,True
87.5,45.5,0.9671607820087917,1.0125115740399297e-09,16,True
87.5,55.5,0.9568810482889278,4.183403204918024e-11,20,True
87.5,65.5,0.9721848366939847,4.4607004426555136e-14,22,True
87.5,75.5,0.9951283826420537,1.570851413447467e-17,18,True
87.5,85.5,0.9979171599349393,5.0126859255275896e-12,11,True
87.5,95.5,0.955699029726196,7.984920240982774e-09,16,True
87.5,105.5,0.9970728499564128,6.1465681456832e-25,23,True
87.5,115.5,0.9929929034590601,7.377765001099328e-37,40,True
87.5,125.5,0.866012068178098,5.378213824092706e-09,27,True
87.5,135.5,0.9371951499916673,5.675891314380485e-19,40,True
87.5,145.5,0.6624338480036818,0.0004206913666537764,24,True
87.5,155.5,0.36432484369421725,0.08742969763397838,23,False
87.5,165.5,-0.6143041276483289,0.1944536480885656,6,False
87.5,175.5,0.8127617776359146,2.3469890732073957e-05,19,True
