latitude,longitude,correlation,p_value,count,significant
-52.5,65.5,-0.7560673413454844,8.200217675185144e-19,95,True
-52.5,75.5,-0.5683885512196682,2.291722902304906e-09,94,True
-52.5,85.5,-0.191463938037788,0.05635740754721053,100,False
-52.5,95.5,0.6063260707668447,2.3061157324859516e-11,100,True
-52.5,105.5,-0.36394710729466995,0.00019748390539878327,100,True
-52.5,115.5,0.8484007197375264,7.982029280227654e-29,100,True
-52.5,125.5,0.9065327074082237,1.742573557600366e-38,100,True
-52.5,135.5,0.9339077101295594,1.435560986596128e-45,100,True
-52.5,145.5,0.8984088405395836,8.467417210563152e-37,100,True
-52.5,155.5,0.9339502946747031,1.3923713269182554e-45,100,True
-52.5,165.5,0.963235206843023,1.3458949755148854e-56,98,True
-52.5,175.5,0.9406753408450919,6.546923008548732e-46,96,True
-42.5,-174.5,0.9876219747710899,7.50781389025344e-80,99,True
-42.5,-164.5,0.8314611659687312,9.307779055370523e-27,100,True
-42.5,-154.5,0.6646865569691269,4.673729906020544e-14,100,True
-42.5,-144.5,0.5513137573902654,2.77879098954467e-09,100,True
-42.5,-134.5,0.6361283172122724,1.9434893256611102e-12,98,True
-42.5,-124.5,0.3032461067550706,0.003299231190485136,92,True
-42.5,-114.5,-0.25877494597365325,0.010086322674926507,98,True
-42.5,-104.5,-0.11843906854467198,0.24054078714463023,100,False
-42.5,-94.5,-0.67387119772511,3.898627330296091e-14,97,True
-42.5,-84.5,-0.14812880192652897,0.1434044779696607,99,False
-42.5,-74.5,0.48493718410891634,0.0002332340700227269,53,True
-42.5,-54.5,0.9767044829437792,6.3605336233047335e-58,86,True
-42.5,-44.5,0.9801825401722051,1.0177530952709036e-70,100,True
-42.5,-34.5,0.9802709191642031,8.19291164431819e-71,100,True
-42.5,-24.5,0.9907654393473027,7.354399279778252e-87,100,True
-42.5,-14.5,0.9854397234194444,1.8769444202520482e-76,99,True
-42.5,-4.5,0.9715348076410231,4.210299267979389e-63,100,True
-42.5,5.5,0.9855503506842855,2.1907081277262773e-77,100,True
-42.5,15.5,0.9903499173148613,6.2937354459417205e-86,100,True
-42.5,25.5,0.9843321990628645,1.1231480835548668e-75,100,True
-42.5,35.5,0.9890628021832872,2.8188523350207035e-83,100,True
-42.5,45.5,0.9898681249994199,6.772426435577023e-85,100,True
-42.5,55.5,0.9891398266509871,1.9974093233343862e-83,100,True
-42.5,65.5,0.9928406797595679,1.2491040048239493e-87,95,True
-42.5,75.5,0.9708129193133483,1.8259706042660942e-59,95,True
-42.5,85.5,0.9894218423664847,5.539279079467931e-84,100,True
-42.5,95.5,0.9890697045949333,1.8633001326058063e-82,99,True
-42.5,105.5,0.9869320773916321,1.6440134315415247e-79,100,True
-42.5,115.5,0.9899361986532994,4.8750875265805276e-85,100,True
-42.5,125.5,0.9781538408374282,1.150108299883577e-68,100,True
-42.5,135.5,0.9818635437027157,1.3762241890474173e-72,100,True
-42.5,145.5,0.9694833015246542,7.340256263262126e-44,71,True
-42.5,155.5,0.9816933567474602,2.1661742236272492e-72,100,True
-42.5,165.5,0.9709549966715318,2.512649244006257e-53,85,True
-42.5,175.5,0.9951036662392,4.908951746858649e-64,64,True
-32.5,-174.5,0.9677611564064614,1.7155262546959938e-60,100,True
-32.5,-164.5,0.9506201974984625,1.3462682613535373e-51,100,True
-32.5,-154.5,0.9526785514357327,5.8069640395300475e-52,99,True
-32.5,-144.5,0.9489633233784511,2.07718798235858e-50,99,True
-32.5,-134.5,0.9810966874715306,1.028192105287399e-71,100,True
-32.5,-124.5,0.9921153684001673,3.2906857440834373e-90,100,True
-32.5,-114.5,0.9811040268187947,1.0313654188609784e-66,93,True
-32.5,-104.5,0.9854374197411948,1.118021767612333e-75,98,True
-32.5,-94.5,0.9831187341706844,3.5055873970173325e-68,92,True
-32.5,-84.5,0.9847735863827105,3.4995793108199486e-70,92,True
-32.5,-74.5,0.18273181735679134,0.10930998048770957,78,False
-32.5,-54.5,0.9713366392199785,3.9514846314142216e-10,16,True
-32.5,-44.5,0.9703228969742453,9.420913802535483e-60,96,True
-32.5,-34.5,0.9532426964241005,9.891403548171498e-53,100,True
-32.5,-24.5,0.9756704957261872,2.1195218223001171e-66,100,True
-32.5,-14.5,0.97243810857737,8.859629608946303e-64,100,True
-32.5,-4.5,0.9870474646994429,1.0674676495503202e-79,100,True
-32.5,5.5,0.9801462050448091,1.11237047709945e-70,100,True
-32.5,15.5,0.8856094881300612,5.0721803365081366e-26,75,True
-32.5,25.5,0.9714315316739659,1.0332390972813834e-24,39,True
-32.5,35.5,-0.5829570969937373,7.056058758416273e-10,94,True
-32.5,45.5,-0.7493271239361836,3.0490089268739155e-19,100,True
-32.5,55.5,0.9184817677265289,2.8691692180381787e-41,100,True
-32.5,65.5,0.9287339732402122,5.084255616038307e-44,100,True
-32.5,75.5,0.9685622053434704,5.096419351299908e-61,100,True
-32.5,85.5,0.9841673658796104,1.868322608790691e-75,100,True
-32.5,95.5,0.9686367300385019,4.544979860178569e-61,100,True
-32.5,105.5,0.9497680190671027,3.0502150572191283e-51,100,True
-32.5,115.5,0.8938755208670337,6.325490333205452e-23,63,True
-32.5,125.5,0.9394397753735464,1.1243571685033522e-20,43,True
-32.5,135.5,0.7630474056513479,3.817836888170256e-07,32,True
-32.5,155.5,0.8874857573545435,1.3138377100130435e-26,76,True
-32.5,165.5,0.9600490470738612,5.229588603643422e-56,100,True
-32.5,175.5,0.9657679758947801,1.3779280885323602e-51,87,True
-22.5,-174.5,-0.45003904473928724,2.631081951178584e-06,100,True
-22.5,-164.5,0.23976433699315206,0.01741213904231518,98,True
-22.5,-154.5,0.8917116859604299,8.077341533619206e-35,98,True
-22.5,-144.5,0.9352353582217401,5.485222097488486e-46,100,True
-22.5,-134.5,0.9548000617280212,2.2328599842260894e-52,98,True
-22.5,-124.5,0.9597852204744923,8.916374973709749e-50,89,True
-22.5,-114.5,0.9478037222426088,1.9057332105316925e-50,100,True
-22.5,-104.5,0.9310883271464152,1.0380439322872235e-44,100,True
-22.5,-94.5,0.9232154138730031,3.0740007642877264e-41,97,True
-22.5,-84.5,0.8872905226540737,1.0426728949229443e-34,100,True
-22.5,-74.5,0.47482372079135526,1.3297127671707989e-06,94,True
-22.5,-44.5,0.6627575869215855,0.00016529181608150077,27,True
-22.5,-34.5,0.9813633499810221,2.8942809526170057e-66,92,True
-22.5,-24.5,0.9689064449019436,2.9959331267594755e-61,100,True
-22.5,-14.5,0.9334336381452893,1.5811542402256656e-44,98,True
-22.5,-4.5,0.8941760179582288,5.63548321530252e-36,100,True
-22.5,5.5,0.9123765779057154,8.504773049533966e-40,100,True
-22.5,15.5,0.8156485348032001,7.368324038376912e-09,33,True
-22.5,35.5,-0.5988579767732701,1.3877565886667487e-05,45,True
-22.5,45.5,-0.7994273475245814,3.171944023625436e-14,59,True
-22.5,55.5,-0.94652936782053,6.025868117004612e-50,100,True
-22.5,65.5,-0.95345436212765,7.960061989342055e-53,100,True
-22.5,75.5,-0.9258914065013283,3.224459391728899e-43,100,True
-22.5,85.5,-0.927353141684948,1.258920346901783e-43,100,True
-22.5,95.5,-0.8874026301186442,9.958211344077008e-35,100,True
-22.5,105.5,-0.9573816976249774,1.164263940119196e-54,100,True
-22.5,115.5,-0.9359728019022671,2.815251776062047e-19,41,True
-22.5,155.5,-0.8737304787919924,6.4384271047037494e-24,73,True
-22.5,165.5,-0.7898480159424386,1.862222004767283e-21,95,True
-22.5,175.5,-0.8712809584225473,9.600913941339735e-32,99,True
-12.5,-174.5,0.38146855865589613,0.0001064014844355153,98,True
-12.5,-164.5,0.48502418775939626,3.1536480551450703e-07,100,True
-12.5,-154.5,0.001003767637716915,0.9920919134662926,100,False
-12.5,-144.5,-0.6238252815804062,4.112436279467974e-12,100,True
-12.5,-134.5,-0.3759183706711635,0.00012583276242845512,99,True
-12.5,-124.5,0.1047746324677698,0.29953449054379083,100,False
-12.5,-114.5,0.6211174957290567,1.1403900356400344e-11,97,True
-12.5,-104.5,0.942723444124543,4.811882740693052e-48,99,True
-12.5,-94.5,0.9727529436334519,5.083846836439413e-64,100,True
-12.5,-84.5,0.9527869921805319,1.8899248317686487e-50,96,True
-12.5,-74.5,0.4983769967961716,0.0019783586023237806,36,True
-12.5,-34.5,-0.0034208918326177895,0.9777442974978078,69,False
-12.5,-24.5,0.5690754197797734,7.956512904043381e-10,99,True
-12.5,-14.5,0.8485885746743022,5.175627099100694e-28,97,True
-12.5,-4.5,0.9522892004647661,2.5994819213460877e-52,100,True
-12.5,5.5,0.8718948990482487,7.730720046567951e-32,99,True
-12.5,15.5,0.9963636731210396,2.4181361031762115e-29,28,True
-12.5,45.5,-0.6795056390488892,1.369595001052254e-10,69,True
-12.5,55.5,-0.3504691151499105,0.00053422772037371,94,True
-12.5,65.5,-0.31877578637797577,0.0015484328549838222,96,True
-12.5,75.5,0.17094759433290102,0.08903216785357113,100,False
-12.5,85.5,0.3898133191956119,6.0998978783062264e-05,100,True
-12.5,95.5,0.008036678014214548,0.9367481597505535,100,False
-12.5,105.5,-0.06960117528686244,0.49362249973523453,99,False
-12.5,115.5,0.030887030605109965,0.7816320335422566,83,False
-12.5,125.5,0.12851709669707126,0.7064799723165993,11,False
-12.5,145.5,-0.6760885330970295,4.379677192550567e-06,37,True
-12.5,155.5,-0.5650818043706082,2.97065496445322e-09,94,True
-12.5,165.5,-0.10246716575207054,0.32572883199849273,94,False
-12.5,175.5,0.1950687424564354,0.05552623519261417,97,False
-2.5,-174.5,0.8476214956438649,1.0060747900323623e-28,100,True
-2.5,-164.5,0.8927503314480623,1.0480088906555318e-35,100,True
-2.5,-154.5,0.8513320713328005,3.3026691410874373e-29,100,True
-2.5,-144.5,0.7146303102097225,6.861333473960129e-17,100,True
-2.5,-134.5,0.7365388212287931,2.477927879720677e-18,100,True
-2.5,-124.5,0.8769906251088255,5.8552481131188725e-33,100,True
-2.5,-114.5,0.9372666394452897,1.2091129191185736e-46,100,True
-2.5,-104.5,0.9536429268823347,6.553911521128562e-53,100,True
-2.5,-94.5,0.5639387949036754,1.8010059463855379e-09,97,True
-2.5,-84.5,0.5898185862397423,4.941621429725749e-10,93,True
-2.5,-44.5,0.6130891457903407,0.005250596697598364,19,True
-2.5,-34.5,0.9304724225683348,5.31664722152828e-34,76,True
-2.5,-24.5,0.9718531579078937,2.444960015787281e-63,100,True
-2.5,-14.5,0.9846742460962319,3.839135438585567e-76,100,True
-2.5,-4.5,0.8890850578779312,4.965568137100746e-35,100,True
-2.5,5.5,0.9749532072042812,1.6318310419596385e-62,95,True
-2.5,15.5,0.9769122102143606,6.019859788236895e-06,9,True
-2.5,45.5,0.5286868148870869,2.3486067924686648e-07,84,True
-2.5,55.5,0.8915725461630072,4.2182376091615475e-34,96,True
-2.5,65.5,0.8972215173153295,1.4529998674823191e-36,100,True
-2.5,75.5,0.8096199653234636,6.096973422727082e-24,98,True
-2.5,85.5,0.6037064264135852,2.958501807266303e-11,100,True
-2.5,95.5,0.02589274756015121,0.8075194107373332,91,False
-2.5,105.5,-0.45592981847105135,0.03777940647657102,21,True
-2.5,115.5,-0.3870616421676888,0.21386097837060875,12,False
-2.5,125.5,-0.03238285942897552,0.8675591572549446,29,False
-2.5,135.5,0.786140061780774,9.702754550415626e-08,32,True
-2.5,145.5,-0.6974706271882962,4.2240798579248805e-10,61,True
-2.5,155.5,-0.11088559771604872,0.3094380253422431,86,False
-2.5,165.5,0.27600904172384666,0.005442590293654468,100,True
-2.5,175.5,0.7954047305481907,4.8976070306670676e-23,100,True
7.5,-174.5,0.757959891391751,6.891779490005128e-20,100,True
7.5,-164.5,0.8866476612737623,1.3559305640712983e-34,100,True
7.5,-154.5,0.9436590535950471,2.2137409066950202e-48,99,True
7.5,-144.5,0.8583877227013792,3.64436855456565e-30,100,True
7.5,-134.5,0.7392908555555353,1.5950208196638804e-18,100,True
7.5,-124.5,0.3148517047310752,0.00142033301396149,100,True
7.5,-114.5,0.06873505510834835,0.49681278683485713,100,False
7.5,-104.5,0.09482293829622516,0.348026325483382,100,False
7.5,-94.5,0.8280624275350561,2.2694257037836477e-26,100,True
7.5,-84.5,0.9619869714392325,7.423121411785866e-47,82,True
7.5,-74.5,0.9608387288509559,1.3022864145352103e-12,22,True
7.5,-64.5,0.6407960898506653,0.08689527679369563,8,False
7.5,-54.5,-0.12879028631116418,0.3991393611154838,45,False
7.5,-44.5,0.5669490201337848,2.103426302423562e-09,95,True
7.5,-34.5,0.8054075623490158,9.238112370737923e-24,99,True
7.5,-24.5,0.9573997619069501,1.1408221452638205e-54,100,True
7.5,-14.5,0.87674856734245,2.6430193412513598e-23,70,True
7.5,-4.5,0.9337611403221721,3.348430073547374e-12,26,True
7.5,5.5,0.861353721803966,2.639681813357095e-07,22,True
7.5,45.5,-0.8200264574799094,0.0019953543998684174,11,True
7.5,55.5,0.569501308259213,2.0987495218229038e-09,94,True
7.5,65.5,0.7418939557073396,1.0460981834240632e-18,100,True
7.5,75.5,0.5645359268804596,5.99842759386296e-08,79,True
7.5,85.5,0.2017021398517247,0.05252396041660726,93,False
7.5,95.5,0.0655064694477694,0.6547388417275427,49,False
7.5,115.5,0.14000114425239815,0.4688538639760856,29,False
7.5,125.5,0.39265785158099803,0.0017476943664804603,61,True
7.5,135.5,0.4500917457520992,2.623142345962793e-06,100,True
7.5,145.5,0.2340780709939455,0.019702520792795074,99,True
7.5,155.5,0.5511374753477689,2.817911246545909e-09,100,True
7.5,165.5,0.5867288901171587,1.4093338733545562e-10,100,True
7.5,175.5,0.5279746661670413,1.6519480912099035e-08,100,True
17.5,-174.5,-0.6621524035451851,6.295860942946803e-14,100,True
17.5,-164.5,-0.25861654008323504,0.009376637163184168,100,True
17.5,-154.5,0.5085870485106342,1.4246289964907354e-07,95,True
17.5,-144.5,0.8107566738932991,2.741564676716877e-24,99,True
17.5,-134.5,0.5801769620470298,2.513650536401117e-10,100,True
17.5,-124.5,-0.19977336229289838,0.04977912968829126,97,True
17.5,-114.5,-0.3717035071182888,0.0004990104575951998,84,True
17.5,-104.5,-0.029199396082450896,0.8076330071721801,72,False
17.5,-94.5,0.9503267813241915,6.979336918072123e-22,42,True
17.5,-84.5,0.4165698177973087,0.019745866658634634,31,True
17.5,-74.5,-0.7987164114759708,3.47212711110551e-14,59,True
17.5,-64.5,0.03457171007517203,0.7435437269622001,92,False
17.5,-54.5,-0.07606365408149501,0.4519524038456111,100,False
17.5,-44.5,0.7716451843721039,5.718174118129693e-21,100,True
17.5,-34.5,0.9676652843381353,1.9796690851419537e-60,100,True
17.5,-24.5,0.9890147944058236,3.489661809486329e-83,100,True
17.5,-14.5,0.9115989480420513,1.019233043827415e-12,31,True
17.5,45.5,-0.049973146427118253,0.9152688444637658,7,False
17.5,55.5,0.3143995420575566,0.024645643196844938,51,True
17.5,65.5,-0.2564439435293475,0.0108072957070867,98,True
17.5,75.5,0.4206864219416829,0.0728871395325419,19,False
17.5,85.5,-0.4928683839568141,6.316754402630431e-05,60,True
17.5,95.5,0.2348198345430968,0.19577953822702254,32,False
17.5,115.5,-0.29479906839228476,0.016267269889873294,66,True
17.5,125.5,-0.0534910877644619,0.6485393401406793,75,False
17.5,135.5,-0.7171443412151618,4.762266730785239e-17,100,True
17.5,145.5,-0.6708934614534499,2.2252954943969726e-14,100,True
17.5,155.5,-0.7648855590513073,1.997059082561236e-20,100,True
17.5,165.5,-0.8259211769710691,3.9395790842098657e-26,100,True
17.5,175.5,-0.8003552024135433,1.677743665149795e-23,100,True
27.5,-174.5,0.9160483010770496,1.1424397516503552e-40,100,True
27.5,-164.5,0.9316197123198171,1.990122874314004e-44,99,True
27.5,-154.5,0.7954999730080872,1.3203200862718303e-22,98,True
27.5,-144.5,0.8447914756171686,2.306873490394113e-28,100,True
27.5,-134.5,0.8526880798122043,2.1816401432738188e-29,100,True
27.5,-124.5,0.9195516738267645,1.5416208202467157e-41,100,True
27.5,-114.5,0.31104315675085525,0.016491187161391356,59,True
27.5,-104.5,0.3862641397448926,0.34456856112372913,8,False
27.5,-94.5,-0.4887218291932104,0.0015947978061551296,39,True
27.5,-84.5,-0.6969048689609063,1.0504829020722262e-07,45,True
27.5,-74.5,0.04152424007724097,0.7145765986799053,80,False
27.5,-64.5,0.7912245951279235,1.1830455153345862e-22,100,True
27.5,-54.5,0.9446164390818901,3.2208283757712357e-49,100,True
27.5,-44.5,0.9396515065865543,1.9177646823567711e-47,100,True
27.5,-34.5,0.9683952385215333,6.580443865719446e-61,100,True
27.5,-24.5,0.934505786678456,9.330061131908576e-46,100,True
27.5,-14.5,0.9018324960069775,6.615627262596712e-24,63,True
27.5,55.5,0.954386975818574,0.011613770229759858,5,True
27.5,65.5,0.6223481595470508,0.001981822176000125,22,True
27.5,125.5,0.8286984511875777,3.00547041661903e-16,60,True
27.5,135.5,0.680993864855316,1.2052405522857799e-14,98,True
27.5,145.5,0.9039944158257872,6.084617629501536e-38,100,True
27.5,155.5,0.9454139580184433,1.6131347034742192e-49,100,True
27.5,165.5,0.9690573510671011,2.369001109415351e-61,100,True
27.5,175.5,0.9744345472006473,2.3331958410750585e-65,100,True
37.5,-174.5,0.9632601335264221,3.482963161494529e-57,99,True
37.5,-164.5,0.9472953679493865,9.349075630617499e-49,97,True
37.5,-154.5,0.8921602114441046,8.970237365408197e-32,89,True
37.5,-144.5,0.896327322096085,5.475065187827008e-30,82,True
37.5,-134.5,0.894019311098293,1.5292161101085456e-34,96,True
37.5,-124.5,-0.3441006691039492,0.0021822303013441535,77,True
37.5,-114.5,0.011397580385059614,0.9854884641388235,5,False
37.5,-74.5,0.9370708168698197,5.886784807876888e-19,40,True
37.5,-64.5,0.9532037734966061,4.18265252151081e-50,95,True
37.5,-54.5,0.9725803427836499,6.898982808197324e-64,100,True
37.5,-44.5,0.9470606077763768,3.7420218400174174e-50,100,True
37.5,-34.5,0.9635506612040201,6.351363079193857e-58,100,True
37.5,-24.5,0.976210455331433,1.5361695659895773e-65,98,True
37.5,-14.5,0.9798431474730052,1.1673231159935466e-69,99,True
37.5,-4.5,-0.20504119789272995,0.32550010330866574,25,False
37.5,5.5,-0.9053607685857158,1.0349788541242594e-15,40,True
37.5,15.5,0.03589592064333148,0.7800148878664483,63,False
37.5,25.5,-0.20381978614638482,0.18987033327703756,43,False
37.5,35.5,0.9895518184442298,1.9056212690554855e-17,21,True
37.5,125.5,0.9787978891256838,4.475870694645305e-06,9,True
37.5,135.5,0.9483776595102091,1.2464873007248584e-34,68,True
37.5,145.5,0.9812177740425794,1.577118793424491e-62,87,True
37.5,155.5,0.9855415047209042,2.256925676327884e-77,100,True
37.5,165.5,0.9844187198146779,8.57999423021788e-76,100,True
37.5,175.5,0.9832696173327886,2.728296941595312e-74,100,True
47.5,-174.5,0.8988450300657054,1.9181136183021798e-35,96,True
47.5,-164.5,0.7085998354800637,1.62176853250988e-16,100,True
47.5,-154.5,0.3709279375009805,0.00016995205886122055,98,True
47.5,-144.5,0.4664388477802184,1.896419535733409e-06,95,True
47.5,-134.5,0.15063526698874882,0.13466297481127318,100,False
47.5,-124.5,0.04126915341392859,0.7829891038845408,47,False
47.5,-64.5,0.9512116338411458,1.0243773949009574e-12,24,True
47.5,-54.5,0.9363312747418978,8.585975059770996e-31,66,True
47.5,-44.5,0.9551315739914474,2.0976525667350713e-50,94,True
47.5,-34.5,0.9906136083180408,1.629403476985282e-86,100,True
47.5,-24.5,0.9879717588193706,2.8998321423279085e-81,100,True
47.5,-14.5,0.9693330817302668,1.5379552700261246e-61,100,True
47.5,-4.5,0.7138752793731522,8.498860166372586e-09,49,True
47.5,5.5,-0.9681757746979089,0.0003411173444564599,7,True
47.5,35.5,0.7447643747074508,1.9547565512099247e-05,25,True
47.5,135.5,0.9129246800157768,3.185615830547511e-07,17,True
47.5,145.5,0.7640253176292872,3.9390779252382505e-09,42,True
47.5,155.5,0.9717997963188674,2.4883142918042483e-51,81,True
47.5,165.5,0.913292416461893,5.197959557366513e-40,100,True
47.5,175.5,0.9455296728949707,4.50128597826966e-49,99,True
57.5,-174.5,0.1342116862592755,0.29431906480442793,63,False
57.5,-164.5,-0.44678038520011654,0.025155674654610258,25,True
57.5,-154.5,-0.5820285424486055,5.2740341277394196e-05,42,True
57.5,-144.5,-0.5132164542167029,2.4986293249470715e-06,75,True
57.5,-134.5,-0.08274077444799251,0.6117503034344208,40,False
57.5,-64.5,0.8559730834882131,2.4724441279100862e-08,26,True
57.5,-54.5,0.9469595961425584,1.1057860478907266e-42,85,True
57.5,-44.5,0.0900993041913005,0.41219046314331326,85,False
57.5,-34.5,0.08719442275548245,0.3883429862379422,100,False
57.5,-24.5,0.7678952005380235,1.1503658594738327e-20,100,True
57.5,-14.5,0.9459610365373836,9.978226569149612e-50,100,True
57.5,-4.5,0.039182568977023796,0.8054010217484094,42,False
57.5,5.5,0.6219814562549097,0.0005328823735874958,27,True
57.5,15.5,0.7707635380453643,0.02517526372215287,8,True
57.5,25.5,0.9636878518139521,0.0019539180659768115,6,True
57.5,165.5,0.3614461284042604,0.008470211991359257,52,True
57.5,175.5,0.6797546764915309,3.2872842702823546e-13,88,True
67.5,-64.5,0.5579009101156532,0.0001837762272514803,40,True
67.5,-54.5,0.8847390962883122,6.928138931332288e-21,60,True
67.5,-34.5,0.9381548909426218,3.139784465833414e-17,36,True
67.5,-24.5,0.8557760648341854,1.2430740504734307e-15,51,True
67.5,-14.5,0.8765220659102101,1.5991067041942252e-25,77,True
67.5,-4.5,0.8987175456364933,4.65129680439828e-35,95,True
67.5,5.5,0.27667937604371773,0.007258683577714809,93,True
67.5,15.5,0.7431897588658821,9.079501321530478e-08,38,True
67.5,25.5,0.9156495177175414,1.1210611402640848e-05,13,True
67.5,35.5,-0.7370793162185891,0.001123274404886183,16,True
67.5,45.5,0.5700952547674192,0.3156338373052374,5,False
77.5,-174.5,0.2281910545127937,0.23381848549362277,29,False
77.5,-164.5,-0.17551053013340606,0.3535672542574436,30,False
77.5,-154.5,-0.811294336949252,1.8856131222745135e-18,74,True
77.5,-144.5,-0.9457153906289976,3.2125230218044435e-45,91,True
77.5,-134.5,-0.9361948690692853,8.579839417677682e-36,77,True
77.5,-124.5,-0.5991878075698016,0.0007536930638136691,28,True
77.5,-74.5,0.8442501810986816,0.00028353252381480145,13,True
77.5,-64.5,0.4761251401364443,0.029120145659436082,21,True
